503,121268.95
506,115247.74
511,133991.65
512,145799.97
513,131300.97
516,131843.32
517,111671.87
518,150748.1
519,137703.49
520,140832.19
521,115524.06
522,110727.68
524,178856.1
526,119421.87
527,166901.0
529,114948.9
530,131136.02
532,145092.56
535,169195.47
536,129616.08
538,152139.05
539,106332.11
542,96777.17
546,127552.76
548,138480.25
549,131905.47
552,162717.55
553,145543.72
554,138615.58
557,136545.64
558,122080.35
563,157185.37
564,96001.41
565,253475.89
567,103822.8
568,113918.18
570,143998.61
572,136792.41
574,139336.99
575,136212.25
576,145497.12
578,140584.93
579,139509.58
580,196440.99
581,106305.74
582,136845.81
587,132306.06
593,134464.09
596,121901.29
597,135495.39
602,130628.16
609,157220.72
610,117970.52
615,149691.98
616,164929.64
618,127415.14
619,101328.73
620,99670.37
621,150740.41
629,105263.95
632,128094.26
634,110943.7
638,148285.83
641,135928.36
642,140301.1
648,142212.37
649,153126.73
651,131152.47
652,140551.42
654,140621.93
655,120526.93
658,117113.88
665,151848.4
666,104690.15
667,162581.65
668,178515.95
670,136999.06
672,181771.31
674,134606.62
676,153034.66
677,160654.28
679,113497.64
682,140685.33
686,118280.87
687,216839.49
688,137380.24
689,126089.97
692,104133.73
704,118037.12
706,116129.81
708,121520.3
711,101171.0
712,143775.14
713,125013.82
716,119195.68
717,144957.49
721,149998.68
723,116684.31
724,92708.03
726,130170.76
731,156280.85
733,124615.71
737,118474.68
740,110527.79
743,153661.2
744,123685.75
745,137137.73
746,123854.08
748,132001.76
758,161511.38
759,161133.6
760,115009.87
762,238122.28
764,152418.83
768,150978.43
769,116118.82
773,117866.16
775,146918.72
776,156878.65
781,148462.11
789,134131.24
792,112537.05
793,138999.1
794,115855.76
795,108204.83
796,135532.83
799,174983.87
801,129371.65
805,132674.72
810,130674.61
811,102344.88
813,142392.46
814,120194.03
817,138774.41
820,137982.13
823,151319.96
825,116503.65
828,123020.92
829,136514.87
831,114663.8
838,122115.98
839,175088.75
840,145717.42
841,124735.73
842,145621.64
861,151606.03
862,126926.63
863,106094.51
866,136157.01
871,166130.27
878,129895.92
880,139565.66
881,143590.26
883,119155.88
884,122621.33
887,97380.23
892,171775.51
893,132334.67
895,132376.46
896,126848.3
898,128586.53
899,144637.39
900,119157.74
905,137870.0
906,111633.41
916,160126.63
918,117400.36
921,155517.06
923,130809.89
927,152486.87
930,146712.38
933,126910.93
935,148097.49
936,104553.89
937,101423.99
942,101204.79
943,126665.28
948,125603.01
953,116790.47
955,176215.74
957,118194.42
958,113693.19
960,124659.85
961,121490.13
962,114713.51
963,118771.38
965,127080.65
966,114719.89
970,105891.8
971,146037.16
974,134921.53
977,156714.13
981,141031.45
982,110547.87
983,145900.69
984,116120.57
986,128426.43
987,140036.66
988,115745.64
989,146306.14
991,201814.49
992,82841.67
995,121590.52
999,125334.48
1000,153541.47
1002,113359.73
1003,130692.13
1005,120627.72
1010,130472.7
1014,184354.95
1015,168450.54
1018,139158.57
1021,114819.15
1023,102008.23
1025,124631.18
1026,124912.6
1034,162329.97
1038,121193.44
1039,110693.25
1044,167329.53
1045,131082.35
1047,133457.31
1050,161110.12
1051,135555.17
1052,163676.47
1055,159905.48
1056,151617.54
1058,131002.69
1063,152663.35
1064,123099.41
1069,118142.23
1070,94073.7
1074,117464.61
1076,131014.71
1078,115338.54
1079,168463.86
1081,145240.87
1083,148511.98
1088,138537.28
1091,136541.96
1093,124235.2
1099,147810.25
1101,192507.23
1105,111066.55
1108,123908.89
1109,135009.94
1110,124113.67
1114,126369.54
1121,161267.77
1123,131564.04
1124,112034.81
1125,166229.65
1126,162893.94
1127,122127.72
1128,156604.31
1129,130497.4
1132,127717.51
1135,115482.5
1136,141229.03
1145,159777.84
1146,129562.6
1147,123896.36
1148,159033.56
1150,123836.29
1158,149046.89
1161,125038.83
1164,126222.89
1165,118938.7
1168,114315.74
1170,136206.35
1174,146328.36
1175,141929.94
1178,135390.88
1180,141297.32
1184,127878.34
1188,107500.45
1189,102932.55
1190,200333.33
1191,136588.86
1192,166692.05
1193,115985.25
1196,109730.26
1197,169780.67
1199,114846.5
1200,127931.87
1203,138000.87
1205,137752.13
1211,114176.48
1212,106561.14
1214,141860.88
1217,129774.01
1218,118322.49
1220,135184.16
1222,163428.53
1223,174556.15
1224,159928.42
1230,114288.61
1235,146745.23
1238,133328.57
1239,136957.63
1240,138052.54
1246,120188.54
1254,143622.5
1256,159935.06
1257,138406.41
1258,169310.29
1259,152624.14
1263,128785.03
1265,93506.65
1266,145233.49
1271,124527.3
1273,142582.49
1274,121385.32
1276,139460.39
1277,145876.49
1279,124774.42
1280,121287.49
1281,115601.99
1285,115459.13
1287,133607.54
1290,146271.75
1292,126970.81
1294,120031.1
1295,119812.16
1299,115281.5
1301,126210.82
1303,129123.86
1315,138423.54
1317,137634.95
1318,120700.32
1319,122133.01
1322,142041.82
1325,126319.75
1326,118424.9
1327,139891.58
1330,128341.55
1332,126562.62
1334,112059.76
1336,115560.62
1337,164047.35
1340,136249.37
1341,137394.87
1342,124946.53
1344,117559.22
1355,121578.35
1356,132356.19
1357,121658.25
1358,101907.78
1359,115822.9
1361,112925.44
1362,141286.43
1363,128382.89
1366,169560.1
1367,112349.91
1368,126437.63
1369,134502.46
1370,137184.4
1374,125705.33
1376,125081.0
1385,127745.35
1386,140144.32
1390,195827.98
1391,130056.82
1399,129386.28
1402,171004.7
1403,121181.75
1406,139425.9
1408,112949.29
1411,105186.28
1412,108134.63
1415,122003.66
1419,140795.44
1421,127650.14
1422,120308.15
1426,90186.59
1431,120819.42
1432,124663.66
1433,111406.96
1437,136165.98
1439,135430.17
1440,113321.24
1442,154434.17
1446,158983.05
1451,139245.99
1452,114247.78
1454,158229.07
1456,108366.75
1459,115634.92
1460,134981.02
1461,167306.36
1463,123449.15
1465,131851.32
1467,162883.68
1471,132878.48
1473,120085.39
1474,124573.79
1476,117617.87
1477,136187.93
1478,149831.75
1480,123684.8
1484,133319.35
1487,124016.03
1490,131966.96
1492,131475.28
1498,143995.26
1501,116705.16
1502,160188.22
1503,155937.21
1506,131926.98
1507,150428.93
1511,130017.04
1515,107292.78
1518,123190.65
1521,134778.19
1522,121577.68
1524,118071.15
1526,109841.93
1528,126821.2
1529,132941.27
1533,116040.08
1534,131026.1
1535,121593.81
1537,141082.67
1538,119792.86
1542,148853.49
1543,115087.43
1544,187860.79
1548,153848.3
1549,125518.25
1556,120839.9
1557,150441.08
1559,101844.38
1570,130719.55
1571,117623.08
1579,132674.77
1580,159576.18
1584,130079.74
1588,111617.01
1592,149211.6
1593,152815.88
1594,117367.01
1600,115066.59
1604,108651.44
1606,147307.09
1610,148546.92
1612,154333.21
1616,134455.48
1617,158271.61
1618,119817.57
1620,109100.98
1621,147795.12
1622,132392.34
1632,135535.78
1633,138239.43
1635,135549.6
1642,112129.03
1644,119316.33
1646,130128.74
1648,124954.56
1649,132974.18
1654,144637.37
1658,155864.06
1664,144258.53
1666,116642.61
1671,125801.55
1675,110082.78
1677,134094.97
1680,140256.25
1681,149546.47
1687,111925.45
1689,134636.61
1693,161606.26
1694,131234.72
1695,140260.64
1698,130473.95
1702,128422.65
1703,138418.38
1704,119129.24
1707,130829.57
1713,145949.37
1715,147887.47
1717,127872.88
1719,127139.47
1724,116651.75
1732,126223.36
1734,138120.93
1736,113527.31
1741,146408.52
1743,113501.65
1744,142042.0
1746,131505.79
1750,130243.86
1751,123673.57
1752,121272.12
1754,190666.87
1755,152053.09
1756,117772.76
1757,144514.15
1761,132388.93
1767,130920.12
1768,125405.27
1773,153591.92
1775,165090.27
1781,117929.27
1783,124346.3
1784,104325.8
1785,145581.64
1786,177762.39
1787,129965.62
1788,117150.67
1790,142256.4
1792,137715.37
1795,138656.68
1798,133056.81
1800,170895.1
1804,157952.8
1808,155871.12
1809,146047.88
1810,150948.84
1811,115282.75
1813,134212.01
1818,139849.69
1819,138924.95
1820,151994.79
1826,146735.7
1827,104036.05
1834,133494.44
1835,115574.53
1837,119843.39
1838,138178.0
1839,93553.32
1841,116440.58
1842,100859.64
1843,143591.21
1845,134338.21
1852,140651.67
1854,171709.39
1855,129805.66
1856,134998.72
1857,244020.27
1858,117985.1
1859,110232.91
1860,140344.07
1866,146276.56
1867,112681.28
1873,101780.68
1874,122109.23
1876,137524.49
1878,137554.79
1879,122253.35
1882,173050.25
1887,125474.15
1889,128482.95
1892,140314.64
1893,110197.61
1896,127232.07
1898,140051.05
1900,137627.24
1901,119493.2
1905,119176.94
1906,154613.62
1910,119586.25
1916,139861.47
1918,158240.04
1922,141214.52
1926,165599.24
1927,119802.59
1929,107083.96
1931,185295.13
1938,133660.89
1945,128817.58
1947,117340.73
1951,114866.94
1954,132451.37
1955,146323.79
1957,110817.53
1960,155770.23
1972,133748.74
1973,143969.24
1977,143861.7
1978,121926.76
1979,136378.91
1981,157775.8
1982,135815.79
1983,134570.73
1985,131797.56
1989,112272.08
1990,146533.26
1991,190111.42
1992,118767.81
1993,167422.52
1995,119012.22
1999,129508.71
